filename,Final_Inf,Final_Moist,Final_Edge,original_folder,Wound_ID,full_image_path,fold,source,image_dir,inf_conf_Final,moist_conf_Final,edge_conf_Final
wsnet_0462.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8229,0.7358,0.9374
wsnet_0461.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8925,0.8644,0.9648
wsnet_0441.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9973,0.9508,0.9987
wsnet_0496.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9957,0.9052,0.9926
wsnet_0458.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8917,0.6449,0.9743
wsnet_0439.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9485,0.8319,0.9412
wsnet_0486.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9914,0.9285,0.9921
wsnet_0487.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9496,0.7208,0.8468
wsnet_0452.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9011,0.8841,0.9602
wsnet_0492.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9643,0.8055,0.9784
wsnet_0505.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.6493,0.8192,0.9282
wsnet_0494.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9925,0.9223,0.9931
wsnet_0447.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9884,0.7541,0.9648
wsnet_0506.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9314,0.7223,0.9237
wsnet_0502.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9959,0.9074,0.9944
wsnet_0491.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9727,0.8396,0.9723
wsnet_0448.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9019,0.5586,0.6954
wsnet_0495.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9474,0.6282,0.8921
wsnet_0509.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9565,0.5751,0.9888
wsnet_0438.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9144,0.5836,0.74
wsnet_0501.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9824,0.9264,0.9893
wsnet_0508.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9964,0.934,0.9958
wsnet_0530.png,-1,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8643,0.9352,0.9732
wsnet_0556.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9815,0.9617,0.9927
wsnet_0522.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9812,0.9178,0.9893
wsnet_0585.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.842,0.8133,0.9934
wsnet_0589.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9376,0.9214,0.9595
wsnet_0546.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9385,0.8123,0.9666
wsnet_0573.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.97,0.8443,0.9608
wsnet_0524.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9944,0.951,0.9897
wsnet_0582.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9719,0.4429,0.9721
wsnet_0544.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.7689,0.6752,0.9214
wsnet_0586.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9877,0.8975,0.9899
wsnet_0554.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.948,0.8458,0.9956
wsnet_0558.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9869,0.8619,0.9829
wsnet_0529.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9691,0.5004,0.9922
wsnet_0528.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9699,0.8926,0.9875
wsnet_0555.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9979,0.4321,0.9968
wsnet_0537.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9044,0.7483,0.9204
wsnet_0551.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9436,0.9216,0.9945
wsnet_0580.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.769,0.6391,0.9467
wsnet_0590.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9983,0.9555,0.9986
wsnet_0540.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9777,0.4213,0.9906
wsnet_0541.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.7827,0.8772,0.9435
wsnet_0525.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9869,0.8673,0.9735
wsnet_0570.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9324,0.6138,0.9655
wsnet_0521.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9962,0.9009,0.9974
wsnet_0552.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9836,0.7898,0.9758
wsnet_0575.png,1,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9071,0.5407,0.6236
wsnet_0538.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9764,0.9015,0.9926
wsnet_0571.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9595,0.8758,0.9777
wsnet_0577.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.893,0.5327,0.9535
wsnet_0563.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9942,0.9518,0.9973
wsnet_0569.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9592,0.8007,0.993
wsnet_0578.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9244,0.6413,0.8464
wsnet_0579.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9973,0.944,0.9962
wsnet_0576.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9885,0.9018,0.9926
wsnet_0587.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9307,0.8539,0.9904
wsnet_0547.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9877,0.7498,0.9973
wsnet_0567.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.7069,0.7462,0.9792
wsnet_0539.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9779,0.6317,0.9959
wsnet_0543.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.981,0.825,0.9575
wsnet_0560.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8509,0.7068,0.9715
wsnet_0536.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9851,0.9491,0.9989
wsnet_0516.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9878,0.897,0.9917
wsnet_0515.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9984,0.9694,0.9975
wsnet_0542.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9852,0.835,0.9828
wsnet_0532.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9925,0.9406,0.9952
wsnet_0584.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9961,0.9788,0.9989
wsnet_0588.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9828,0.8319,0.9792
wsnet_0531.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9989,0.9526,0.9983
wsnet_0581.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9775,0.8765,0.988
wsnet_0549.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.957,0.6592,0.91
wsnet_0644.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9591,0.8656,0.971
wsnet_0621.png,-1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.6343,0.7101,0.9772
wsnet_0663.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9941,0.9384,0.9969
wsnet_0646.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9937,0.9495,0.9946
wsnet_0634.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9585,0.6972,0.9515
wsnet_0602.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9426,0.8656,0.9881
wsnet_0625.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9924,0.9299,0.9946
wsnet_0622.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9884,0.8665,0.9678
wsnet_0670.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9827,0.9359,0.9853
wsnet_0660.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9889,0.76,0.9499
wsnet_0619.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9995,0.9396,0.9998
wsnet_0667.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8716,0.4629,0.9696
wsnet_0648.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9851,0.8575,0.9678
wsnet_0605.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9937,0.9497,0.9971
wsnet_0599.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9978,0.9635,0.9989
wsnet_0632.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9915,0.5279,0.9955
wsnet_0620.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9019,0.5052,0.72
wsnet_0627.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9814,0.8005,0.9689
wsnet_0668.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9965,0.8331,0.991
wsnet_0624.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9873,0.8382,0.9728
wsnet_0615.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9183,0.5981,0.8279
wsnet_0594.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9467,0.7941,0.9348
wsnet_0636.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9666,0.6439,0.8928
wsnet_0655.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9971,0.8839,0.9958
wsnet_0639.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9858,0.9386,0.9887
wsnet_0656.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9906,0.9508,0.9973
wsnet_0593.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9862,0.5153,0.984
wsnet_0657.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9919,0.8916,0.978
wsnet_0607.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9392,0.7765,0.8945
wsnet_0652.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8299,0.4678,0.9494
wsnet_0641.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9368,0.4976,0.9122
wsnet_0658.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9779,0.936,0.9956
wsnet_0650.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9921,0.8449,0.99
wsnet_0592.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9787,0.8462,0.9867
wsnet_0635.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9508,0.7027,0.885
wsnet_0613.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9623,0.8442,0.9484
wsnet_0637.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9641,0.7515,0.9363
wsnet_0614.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9874,0.9357,0.9941
wsnet_0628.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.5302,0.5868,0.9085
wsnet_0616.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9888,0.7728,0.9846
wsnet_0638.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9371,0.7245,0.924
wsnet_0643.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9936,0.9614,0.9987
wsnet_0629.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9893,0.9378,0.998
wsnet_0640.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9093,0.7263,0.9825
wsnet_0647.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9914,0.8047,0.9912
wsnet_0631.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9947,0.8872,0.9761
wsnet_0633.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9939,0.8922,0.9625
wsnet_0661.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9661,0.3915,0.9734
wsnet_0654.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9655,0.4394,0.9959
wsnet_0617.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9879,0.8523,0.9958
wsnet_0664.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9955,0.9329,0.9971
wsnet_0597.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9993,0.9546,0.9991
wsnet_0596.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.7843,0.7283,0.9718
wsnet_0669.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9772,0.9267,0.9676
wsnet_0659.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9908,0.6554,0.9966
wsnet_0642.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9206,0.5601,0.8593
wsnet_0612.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.985,0.8564,0.9866
wsnet_0630.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8509,0.4668,0.959
wsnet_0623.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8853,0.8344,0.9061
wsnet_0687.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9883,0.9588,0.9954
wsnet_0717.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9948,0.8938,0.9797
wsnet_0719.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9959,0.9493,0.9926
wsnet_0692.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9956,0.8001,0.9961
wsnet_0705.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8553,0.5694,0.9599
wsnet_0671.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.942,0.7131,0.8674
wsnet_0724.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9931,0.9033,0.9938
wsnet_0733.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8523,0.8515,0.9494
wsnet_0700.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8967,0.5728,0.996
wsnet_0672.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9897,0.9105,0.9836
wsnet_0695.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9976,0.7123,0.9982
wsnet_0706.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9736,0.7874,0.9743
wsnet_0679.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9344,0.6897,0.8685
wsnet_0743.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9758,0.6809,0.9831
wsnet_0734.png,0,-1,-1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9368,0.714,0.8714
wsnet_0709.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9327,0.6987,0.9504
wsnet_0698.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9742,0.7633,0.966
wsnet_0674.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9815,0.7113,0.969
wsnet_0738.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9876,0.9522,0.993
wsnet_0686.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9981,0.5016,0.9995
wsnet_0697.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9909,0.863,0.9872
wsnet_0676.png,-1,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.6908,0.8265,0.9769
wsnet_0750.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9901,0.8811,0.9818
wsnet_0746.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9485,0.7857,0.9402
wsnet_0715.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9618,0.8152,0.9667
wsnet_0680.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9938,0.8418,0.9937
wsnet_0747.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9949,0.9277,0.9826
wsnet_0690.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9999,0.9928,0.9999
wsnet_0725.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9896,0.8699,0.9803
wsnet_0689.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9922,0.9252,0.9917
wsnet_0728.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9963,0.5755,0.9973
wsnet_0729.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.794,0.6344,0.9603
wsnet_0693.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9152,0.3992,0.9887
wsnet_0740.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9825,0.7344,0.9571
wsnet_0681.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9805,0.9579,0.9981
wsnet_0673.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9949,0.878,0.9912
wsnet_0691.png,1,2,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9777,0.7874,0.9969
wsnet_0742.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9868,0.8643,0.9707
wsnet_0748.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9717,0.9624,0.9961
wsnet_0707.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9949,0.9165,0.9919
wsnet_0701.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9743,0.9335,0.9947
wsnet_0685.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9738,0.88,0.9849
wsnet_0741.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9696,0.6956,0.969
wsnet_0739.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9898,0.788,0.9626
wsnet_0678.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9804,0.8861,0.9789
wsnet_0699.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.6283,0.5009,0.9094
wsnet_0716.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9668,0.7863,0.9282
wsnet_0694.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9917,0.8158,0.9996
wsnet_0682.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.999,0.9852,0.9999
wsnet_0710.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.924,0.801,0.9934
wsnet_0704.png,0,1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9881,0.9616,0.9982
wsnet_0744.png,1,0,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9528,0.702,0.9964
wsnet_0737.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9633,0.4526,0.9904
wsnet_0723.png,-1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.8321,0.6724,0.9292
wsnet_0718.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.977,0.7699,0.9768
wsnet_0754.png,0,-1,1,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9879,0.8879,0.9888
wsnet_0823.png,1,-1,0,,,,,pseudo,/content/drive/MyDrive/Wound_Assessment/SSL_Processed_Final/,0.9839,0.4712,0.9972
